Date,Latitude,Longitude,Magnitude
12/26/2004,7.21,92.92399999999999,5.6
12/26/2004,3.548,94.289,5.5
12/26/2004,4.473,94.068,5.8
12/26/2004,5.532,94.334,5.6
12/26/2004,5.0489999999999995,94.771,5.7
12/26/2004,6.789,94.08200000000001,5.5
12/26/2004,4.9830000000000005,94.72,5.8
12/26/2004,6.91,92.958,7.2
12/26/2004,8.273,94.057,5.7
12/26/2004,10.984000000000002,92.28200000000001,5.5
12/26/2004,10.363,93.74700000000001,5.6
12/26/2004,13.13,93.035,5.7
12/26/2004,7.808,93.428,6.0
12/26/2004,8.128,94.066,5.5
12/26/2004,8.879,92.375,6.6
12/26/2004,8.857000000000001,93.738,5.5
12/26/2004,13.462,92.738,6.3
12/26/2004,7.632999999999999,92.314,5.5
12/26/2004,10.07,93.834,5.5
12/26/2004,13.533,92.84,6.2
12/26/2004,2.779,94.46700000000001,5.9
12/26/2004,13.59,92.91,5.7
12/26/2004,3.6510000000000002,94.086,6.0
12/26/2004,3.864,94.501,5.5
12/26/2004,13.71,92.95299999999999,5.5
12/26/2004,4.093,94.21700000000001,5.6
12/26/2004,-1.527,138.766,5.7
12/26/2004,2.7939999999999996,94.162,6.1
12/26/2004,6.318,126.92,5.5
12/26/2004,4.471,96.34200000000001,5.5
12/27/2004,5.476,94.46700000000001,5.8
12/27/2004,8.472000000000001,92.39399999999999,5.5
12/27/2004,12.982000000000001,92.395,5.8
12/27/2004,-4.198,152.796,5.6
12/27/2004,3.033,95.538,5.6
12/27/2004,2.7089999999999996,94.512,5.5
12/27/2004,6.477,93.279,5.6
12/27/2004,5.348,94.65,6.1
12/27/2004,7.706,92.645,5.7
12/27/2004,4.724,95.11,5.7
12/27/2004,12.35,92.469,5.6
12/27/2004,11.585999999999999,92.499,5.5
12/27/2004,2.93,95.60600000000001,5.8
12/27/2004,7.064,91.786,5.7
12/28/2004,7.655,94.135,5.5
12/28/2004,4.732,95.205,5.8
12/28/2004,53.216,-173.795,5.8
12/29/2004,8.378,93.156,5.9
12/29/2004,9.109,93.756,6.1
12/29/2004,8.791,93.198,6.2
12/29/2004,8.822000000000001,93.088,5.9
12/29/2004,28.919,130.444,5.7
12/29/2004,38.455,142.018,5.7
12/29/2004,5.531000000000001,94.277,5.7
12/29/2004,5.23,94.625,5.6
12/30/2004,12.237,92.515,5.7
12/31/2004,7.12,92.53299999999999,6.1
12/31/2004,7.636,93.947,5.6
12/31/2004,6.204,92.913,6.0
12/31/2004,4.73,95.14,5.9
01/01/2005,2.91,95.62299999999999,5.7
01/01/2005,5.465,94.398,5.7
01/01/2005,5.099,92.304,6.7
01/01/2005,8.115,93.21799999999999,5.5
01/01/2005,7.336,94.455,6.1
01/01/2005,7.192,92.765,5.5
01/02/2005,3.242,95.462,5.9
01/02/2005,6.36,92.787,6.4
01/03/2005,-50.659,161.866,6.1
01/04/2005,10.672,92.36200000000001,6.1
01/04/2005,10.556,91.727,5.7
01/05/2005,3.5269999999999997,93.655,5.5
01/05/2005,5.489,94.39200000000001,5.9
01/06/2005,19.573,-109.111,5.7
01/06/2005,19.637999999999998,-109.10799999999999,5.5
01/06/2005,5.604,93.249,5.5
01/06/2005,5.3229999999999995,94.835,5.7
01/06/2005,1.4140000000000001,125.76799999999999,5.5
01/06/2005,-52.57,27.612,5.6
01/06/2005,10.905999999999999,91.795,5.5
01/08/2005,-55.299,-27.956,6.0
01/09/2005,4.926,95.10799999999999,6.1
01/09/2005,10.527999999999999,92.28200000000001,5.5
01/10/2005,37.016999999999996,27.804000000000002,5.5
01/12/2005,-0.878,-21.194000000000003,6.8
01/13/2005,6.041,126.29700000000001,5.5
01/14/2005,-4.238,152.717,6.1
01/14/2005,3.135,93.92200000000001,5.6
01/15/2005,14.57,92.387,5.5
01/15/2005,-6.462000000000001,105.236,6.0
01/16/2005,-25.528000000000002,-176.299,6.2
01/16/2005,10.934000000000001,140.842,6.6
01/17/2005,10.985999999999999,140.68200000000002,6.1
01/18/2005,57.049,-33.811,5.7
01/18/2005,42.946000000000005,144.866,6.3
01/18/2005,-22.905,179.037,5.8
01/19/2005,34.064,141.491,6.6
01/21/2005,34.021,141.553,5.7
01/21/2005,-1.1340000000000001,-80.829,6.0
01/21/2005,5.186,125.245,5.9
01/21/2005,34.003,141.36700000000002,5.8
01/21/2005,-32.78,-178.762,5.5
01/22/2005,-31.61,-177.929,5.7
01/22/2005,14.554,92.93799999999999,5.5
01/22/2005,-7.727,159.475,6.4
01/23/2005,-5.849,151.582,5.5
01/23/2005,-13.882,66.191,5.5
01/23/2005,-1.198,119.93299999999999,6.3
01/23/2005,35.796,29.641,5.8
01/24/2005,7.33,92.48200000000001,6.3
01/24/2005,-2.332,-80.646,5.6
01/24/2005,-1.364,-80.785,6.1
01/24/2005,-1.3980000000000001,-80.91,5.8
01/25/2005,37.622,43.703,5.9
01/26/2005,8.25,94.038,5.6
01/26/2005,-6.763999999999999,129.56799999999998,5.6
01/26/2005,2.699,94.602,6.2
01/26/2005,8.017999999999999,94.06299999999999,5.5
01/27/2005,7.944,94.059,5.7
01/27/2005,7.91,94.03,5.5
01/27/2005,7.9510000000000005,94.26799999999999,5.5
01/27/2005,8.015,94.00200000000001,5.5
01/27/2005,7.994,94.155,5.5
01/27/2005,7.877000000000001,94.09299999999999,5.9
01/27/2005,7.858,94.10700000000001,5.6
01/27/2005,5.511,94.306,5.5
01/28/2005,7.9,93.993,5.5
01/28/2005,7.907,94.03299999999999,5.7
01/28/2005,7.968999999999999,94.13,5.6
01/28/2005,-1.183,-81.499,6.1
01/28/2005,-1.089,-81.157,6.2
01/28/2005,7.989,94.11399999999999,5.5
01/29/2005,3.325,93.7,5.5
01/29/2005,-56.809,-141.032,5.6
01/29/2005,7.909,94.38600000000001,5.6
01/29/2005,-1.626,-15.515999999999998,5.5
01/30/2005,-0.7929999999999999,-81.065,5.7
01/30/2005,-24.421999999999997,-175.99599999999998,5.6
01/30/2005,-22.899,-175.169,5.5
01/30/2005,8.117,94.056,5.5
01/31/2005,37.535,20.155,5.7
01/31/2005,-56.082,-27.403000000000002,5.6
02/01/2005,-20.398,-175.982,5.5
02/01/2005,-6.497999999999999,154.532,5.5
02/02/2005,9.962,93.96,5.5
02/02/2005,14.08,144.715,6.3
02/02/2005,-7.476,145.04399999999998,5.6
02/03/2005,5.622999999999999,93.249,5.5
02/05/2005,16.011,145.86700000000002,6.6
02/05/2005,2.255,94.992,6.0
02/05/2005,5.292999999999999,123.337,7.1
02/05/2005,8.106,94.185,5.9
02/06/2005,-52.824,140.22799999999998,5.6
02/07/2005,-4.525,153.187,6.1
02/08/2005,-14.252,167.25900000000001,6.7
02/09/2005,4.797,95.117,6.0
02/09/2005,26.088,143.997,6.3
02/09/2005,13.686,120.791,5.5
02/10/2005,5.268,-82.62700000000001,5.7
02/10/2005,-15.110999999999999,-173.745,5.6
02/10/2005,-23.096999999999998,169.21900000000002,6.3
02/11/2005,60.104,-139.343,5.5
02/14/2005,-0.127,98.729,5.8
02/14/2005,15.775,-61.744,5.8
02/14/2005,41.728,79.44,6.1
02/15/2005,4.756,126.421,6.5
02/15/2005,35.982,139.686,5.5
02/16/2005,8.097000000000001,93.945,5.9
02/16/2005,-36.32,-16.558,6.6
02/17/2005,-56.132,-27.418000000000003,5.6
02/17/2005,4.702,95.156,5.7
02/17/2005,-5.812,150.481,5.5
02/17/2005,-1.768,-81.046,5.5
02/18/2005,5.446000000000001,94.416,5.6
02/19/2005,-5.562,122.12899999999999,6.5
02/20/2005,-4.694,153.108,5.5
02/22/2005,30.754,56.816,6.4
02/22/2005,12.582,123.177,5.8
02/22/2005,33.181999999999995,137.154,5.6
02/22/2005,10.829,91.772,5.5
02/22/2005,25.669,-109.97,5.6
02/23/2005,-6.245,150.66,6.0
02/23/2005,-6.268,150.692,5.6
02/24/2005,-20.885,-113.677,5.7
02/24/2005,2.891,95.729,5.6
02/25/2005,7.831,94.101,5.6
02/25/2005,38.107,72.707,5.7
02/26/2005,40.731,142.376,5.7
02/26/2005,2.908,95.59200000000001,6.8
02/27/2005,-17.72,-178.59400000000002,5.7
02/28/2005,18.764,-104.59200000000001,5.6
02/28/2005,-34.923,-107.865,5.9
03/01/2005,-24.964000000000002,-112.124,5.6
03/02/2005,-6.527,129.933,7.1
03/04/2005,2.67,126.40700000000001,5.9
03/05/2005,24.636999999999997,121.935,5.7
03/05/2005,24.721999999999998,121.91799999999999,5.7
03/06/2005,-11.062000000000001,163.207,5.9
03/06/2005,-11.045,163.045,6.1
03/06/2005,84.948,99.391,6.3
03/06/2005,-11.046,162.859,5.6
03/07/2005,11.370999999999999,-85.936,5.6
03/10/2005,85.24700000000001,92.895,5.5
03/11/2005,43.085,144.674,5.5
03/12/2005,39.44,40.978,5.6
03/13/2005,27.095,61.887,6.0
03/13/2005,5.486000000000001,94.595,5.5
03/14/2005,39.354,40.89,5.8
03/14/2005,-27.737,73.82600000000001,5.6
03/15/2005,11.239,-86.06700000000001,5.8
03/16/2005,-24.369,179.923,5.5
03/16/2005,-5.6370000000000005,102.75200000000001,5.5
03/16/2005,-52.364,159.579,5.6
03/17/2005,15.144,-91.381,6.1
03/17/2005,4.863,95.089,5.7
03/19/2005,-20.407,-174.33700000000002,6.1
03/19/2005,-21.893,-179.547,6.3
03/20/2005,33.806999999999995,130.131,6.6
03/20/2005,-7.945,124.825,5.8
03/21/2005,-24.983,-63.47,6.9
03/21/2005,-24.725,-63.507,6.4
03/23/2005,-55.475,-1.54,5.8
03/23/2005,39.431,40.925,5.7
03/25/2005,5.489,94.374,5.8
03/26/2005,-4.894,129.938,6.1
03/28/2005,2.085,97.10799999999999,8.6
03/28/2005,1.114,97.005,5.8
03/28/2005,1.23,97.48700000000001,5.9
03/28/2005,2.0869999999999997,96.50299999999999,5.5
03/28/2005,0.9229999999999999,97.867,6.1
03/28/2005,1.014,97.821,5.8
03/28/2005,0.172,97.04299999999999,5.7
03/28/2005,2.889,96.411,5.6
03/29/2005,0.185,97.095,5.5
03/29/2005,2.648,96.581,5.9
03/29/2005,1.777,99.20700000000001,5.5
03/30/2005,1.7730000000000001,97.095,5.7
03/30/2005,-10.245999999999999,161.315,5.7
03/30/2005,2.9930000000000003,95.414,6.3
03/30/2005,2.931,95.42299999999999,5.6
03/30/2005,-22.459,-179.75400000000002,6.1
03/31/2005,-18.545,176.013,5.9
03/31/2005,-18.448,175.99,6.0
03/31/2005,1.7009999999999998,97.119,5.8
04/01/2005,0.32299999999999995,98.109,5.6
04/02/2005,78.607,6.098,6.1
04/03/2005,0.368,98.319,6.0
04/03/2005,13.559000000000001,120.801,5.6
04/03/2005,2.022,97.94200000000001,6.3
04/04/2005,1.605,97.87200000000001,5.6
04/06/2005,-3.984,102.415,5.6
04/07/2005,0.607,97.42399999999999,5.6
04/07/2005,2.966,126.48,5.9
04/07/2005,30.491,83.662,6.3
04/08/2005,0.679,97.38,5.7
04/08/2005,-0.215,97.73100000000001,6.1
04/08/2005,-23.144000000000002,169.265,6.1
04/09/2005,-47.255,100.337,5.8
04/09/2005,56.168,-154.524,6.0
04/09/2005,-53.446000000000005,25.316,5.7
04/10/2005,-1.6440000000000001,99.60700000000001,6.7
04/10/2005,-1.6059999999999999,99.618,5.7
04/10/2005,-1.714,99.779,6.5
04/10/2005,-1.619,99.594,5.5
04/10/2005,-1.705,99.72,5.8
04/10/2005,-1.63,99.641,5.6
04/10/2005,-1.777,99.934,5.5
04/10/2005,-1.591,99.71700000000001,6.4
04/10/2005,35.604,140.401,5.9
04/11/2005,2.169,96.759,6.1
04/11/2005,2.075,96.829,5.5
04/11/2005,8.66,-103.564,5.5
04/11/2005,-3.484,145.909,6.6
04/11/2005,-7.292999999999999,-77.88600000000001,6.0
04/11/2005,-21.975,170.612,6.7
04/14/2005,-1.915,99.95100000000001,5.7
04/14/2005,-22.201,171.445,5.6
04/16/2005,-54.99100000000001,-132.102,5.9
04/16/2005,1.8119999999999998,97.662,6.4
04/16/2005,-17.647000000000002,-69.663,5.8
04/17/2005,0.307,97.663,5.5
04/19/2005,29.642,138.891,5.9
04/19/2005,33.637,130.179,5.5
04/21/2005,51.306000000000004,-178.40900000000002,5.9
04/24/2005,-59.381,149.343,5.5
04/25/2005,-27.093000000000004,-176.53,5.6
04/25/2005,0.364,97.275,5.6
04/26/2005,19.691,-109.27799999999999,5.6
04/26/2005,-15.302,-176.352,5.6
04/26/2005,-19.105999999999998,-176.532,5.6
04/28/2005,2.1319999999999997,96.79899999999999,6.2
05/03/2005,-14.922,-74.623,5.9
05/04/2005,-19.407,-173.829,5.9
05/05/2005,-19.968,66.47399999999999,5.5
05/05/2005,5.71,-82.845,6.5
05/05/2005,5.082,-82.406,5.9
05/08/2005,20.351,-109.194,5.9
05/09/2005,-19.987000000000002,168.852,5.5
05/10/2005,-6.226,103.139,6.3
05/12/2005,-57.382,-139.231,6.5
05/12/2005,-7.501,156.113,5.7
05/14/2005,0.5870000000000001,98.459,6.7
05/14/2005,-22.695999999999998,-176.65,5.7
05/14/2005,-45.614,96.051,5.9
05/16/2005,-32.589,-179.35299999999998,6.6
05/18/2005,-56.413000000000004,-26.863000000000003,6.0
05/18/2005,-15.318,-173.24,6.2
05/18/2005,5.593,93.271,5.7
05/18/2005,5.439,93.35700000000001,6.1
05/19/2005,60.018,-152.69299999999998,5.5
05/19/2005,1.989,97.041,6.9
05/20/2005,-24.529,178.84,6.0
05/21/2005,-3.286,-80.987,6.3
05/21/2005,5.281000000000001,94.79700000000001,5.6
05/26/2005,5.691,93.215,5.7
05/29/2005,16.207,144.923,5.5
05/29/2005,-30.105999999999998,-178.012,5.9
05/31/2005,31.4,131.202,5.7
05/31/2005,5.2410000000000005,94.432,5.5
05/31/2005,-62.827,155.776,5.7
06/01/2005,28.881,94.626,5.8
06/02/2005,-20.206,178.885,5.6
06/02/2005,-24.221,-67.003,6.1
06/03/2005,1.455,97.146,5.8
06/03/2005,-18.259,-173.196,5.5
06/04/2005,-6.319,146.846,6.1
06/05/2005,23.674,-108.366,5.6
06/06/2005,39.22,41.08,5.6
06/07/2005,-29.522,-179.122,5.7
06/07/2005,-62.43,-161.496,5.8
06/08/2005,2.17,96.72399999999999,6.1
06/08/2005,-35.904,-102.90700000000001,5.6
06/09/2005,51.553999999999995,-131.125,5.8
06/10/2005,51.185,179.548,5.6
06/10/2005,1.8130000000000002,97.089,5.5
06/12/2005,-55.236999999999995,-123.84299999999999,5.6
06/12/2005,52.788999999999994,143.86700000000002,5.6
06/12/2005,-56.293,-27.075,6.0
06/13/2005,2.0869999999999997,126.572,5.9
06/13/2005,2.741,94.169,5.8
06/13/2005,-19.987000000000002,-69.197,7.8
06/14/2005,-18.719,-174.715,5.7
06/14/2005,51.016999999999996,179.601,5.6
06/14/2005,51.239,179.31400000000002,6.8
06/14/2005,50.979,179.433,5.6
06/15/2005,41.292,-125.95299999999999,7.2
06/15/2005,-4.595,153.191,6.2
06/15/2005,-44.865,-80.562,6.4
06/17/2005,40.773,-126.574,6.6
06/19/2005,-23.949,-111.98299999999999,5.7
06/19/2005,35.611999999999995,140.47899999999998,5.7
06/20/2005,-26.718000000000004,-176.174,5.8
06/21/2005,-19.985,-68.807,5.5
06/21/2005,-36.155,-100.959,5.8
06/23/2005,-29.261,-112.51,5.5
06/26/2005,1.7690000000000001,125.825,5.7
06/27/2005,18.781,-107.29799999999999,6.2
06/28/2005,-26.928,-176.28900000000002,5.8
06/30/2005,-10.931,162.4,5.6
06/30/2005,8.447000000000001,-82.87299999999999,5.9
07/01/2005,36.569,71.32,5.6
07/01/2005,31.921999999999997,139.05700000000002,5.5
07/02/2005,11.245,-86.17200000000001,6.6
07/02/2005,11.407,-86.25200000000001,5.8
07/04/2005,-42.283,42.37,6.3
07/05/2005,1.819,97.08200000000001,6.7
07/05/2005,3.958,93.42200000000001,5.6
07/06/2005,-35.79,-102.807,5.9
07/06/2005,69.00399999999999,-16.637,5.6
07/07/2005,56.068000000000005,164.605,5.6
07/09/2005,2.75,126.529,5.9
07/09/2005,33.422,140.825,5.8
07/09/2005,-1.1740000000000002,119.963,5.9
07/10/2005,-36.31,-97.264,6.1
07/11/2005,-23.818,-111.68,5.7
07/11/2005,1.274,97.226,5.6
07/11/2005,-26.872,-176.524,5.6
07/11/2005,-27.000999999999998,-176.322,6.0
07/12/2005,-6.829,131.405,5.7
07/13/2005,10.350999999999999,92.90299999999999,5.5
07/13/2005,-17.847,-70.109,5.9
07/15/2005,-57.301,-147.642,5.7
07/18/2005,-9.911,124.238,5.5
07/18/2005,-0.157,125.148,5.8
07/19/2005,-20.381,168.91099999999997,5.5
07/23/2005,-15.216,167.56099999999998,5.5
07/23/2005,35.498000000000005,139.982,5.9
07/23/2005,-30.254,-178.06799999999998,6.0
07/23/2005,36.387,70.718,5.5
07/23/2005,12.078,-85.971,5.6
07/24/2005,7.92,92.19,7.2
07/25/2005,8.123,91.926,5.6
07/25/2005,71.111,-7.432,5.5
07/25/2005,-56.027,-27.76,5.6
07/26/2005,45.365,-112.615,5.6
07/26/2005,52.871,160.105,5.8
07/26/2005,-15.345,-72.962,5.9
07/29/2005,52.906000000000006,-168.64700000000002,5.6
07/29/2005,2.8569999999999998,93.55799999999999,5.5
07/30/2005,-61.474,154.249,6.0
07/30/2005,5.1770000000000005,94.476,5.8
08/01/2005,46.995,153.911,5.7
08/02/2005,-4.003,128.819,5.6
08/03/2005,3.008,128.15,5.9
08/03/2005,11.247,-85.541,6.3
08/04/2005,-3.657,140.178,5.8
08/04/2005,-26.634,-114.50399999999999,5.8
08/04/2005,-59.768,-25.886,5.6
08/05/2005,51.235,-178.25400000000002,5.8
08/06/2005,85.26299999999999,97.163,5.5
08/06/2005,-19.614,-175.85,6.0
08/06/2005,11.714,125.646,5.5
08/07/2005,-47.09,33.62,6.2
08/07/2005,-14.449000000000002,-177.293,6.0
08/07/2005,-14.435,-177.24200000000002,5.8
08/07/2005,36.326,141.36700000000002,5.5
08/08/2005,-3.795,140.156,5.9
08/09/2005,-20.941999999999997,173.825,6.1
08/09/2005,7.7379999999999995,94.13,5.5
08/09/2005,-21.096999999999998,173.87400000000002,6.1
08/11/2005,-22.677,169.50900000000001,6.2
08/11/2005,-21.899,170.282,5.6
08/13/2005,20.134,145.80100000000002,6.0
08/14/2005,-19.78,-68.98,5.8
08/15/2005,-3.721,140.124,5.6
08/16/2005,38.275999999999996,142.039,7.2
08/20/2005,-21.145,169.982,5.5
08/20/2005,1.331,-85.212,5.5
08/21/2005,-3.9989999999999997,-104.025,5.8
08/24/2005,38.48,143.154,5.9
08/24/2005,38.564,142.987,6.1
08/24/2005,10.078,-103.54799999999999,5.7
08/25/2005,-23.66,-179.977,5.7
08/26/2005,14.417,52.365,6.2
08/27/2005,6.817,-82.432,6.1
08/29/2005,-2.35,138.219,5.6
08/30/2005,38.481,143.175,6.1
08/31/2005,-59.36,-27.104,5.5
09/01/2005,-24.410999999999998,179.892,5.6
09/02/2005,2.451,98.92299999999999,5.5
09/02/2005,10.364,138.32399999999998,5.7
09/03/2005,-49.93,-8.955,5.7
09/03/2005,-43.003,-82.85799999999999,5.6
09/04/2005,-17.108,-176.775,5.6
09/04/2005,3.0039999999999996,123.073,6.0
09/05/2005,-56.41,-142.392,6.2
09/06/2005,24.084,122.191,5.8
09/06/2005,0.028999999999999998,97.604,5.6
09/06/2005,-5.902,128.713,5.5
09/08/2005,0.77,126.28299999999999,5.7
09/08/2005,-41.879,85.059,5.5
09/09/2005,-55.645,-27.101999999999997,5.7
09/09/2005,-4.539,153.474,7.6
09/09/2005,-31.68,-69.13600000000001,5.8
09/09/2005,-56.038000000000004,-27.905,5.6
09/10/2005,-5.15,154.076,5.6
09/10/2005,4.862,95.044,5.8
09/12/2005,-17.417,-177.32,5.7
09/13/2005,8.073,91.912,5.5
09/16/2005,-5.622000000000001,153.592,5.7
09/18/2005,3.918,-82.639,5.6
09/18/2005,24.561,94.781,5.7
09/21/2005,43.891999999999996,146.145,6.1
09/22/2005,-16.674,-172.655,5.8
09/23/2005,16.129,-87.473,5.9
09/24/2005,12.470999999999998,40.634,5.5
09/25/2005,-17.515,167.801,6.1
09/25/2005,-17.395,167.88400000000001,5.6
09/25/2005,-17.484,167.774,5.6
09/26/2005,-17.56,167.44400000000002,5.6
09/26/2005,-5.678,-76.398,7.5
09/29/2005,-5.437,151.84,6.6
09/29/2005,-5.563,151.865,6.2
09/29/2005,-5.478,151.805,5.7
09/30/2005,-5.667999999999999,151.683,5.8
10/01/2005,-23.609,-63.632,5.6
10/02/2005,-5.595,151.651,5.8
10/03/2005,5.5089999999999995,94.368,5.5
10/05/2005,5.233,95.57700000000001,5.7
10/05/2005,-20.535,-174.27700000000002,5.9
10/07/2005,13.295,-89.34700000000001,5.7
10/08/2005,34.539,73.58800000000001,7.6
10/08/2005,34.238,73.579,5.9
10/08/2005,34.994,73.781,5.7
10/08/2005,34.353,73.477,5.8
10/08/2005,34.711999999999996,73.23899999999999,5.6
10/08/2005,34.515,73.32300000000001,5.6
10/08/2005,34.65,73.125,5.7
10/08/2005,1.9569999999999999,97.853,5.6
10/08/2005,34.755,73.152,5.5
10/08/2005,34.733000000000004,73.1,6.4
10/08/2005,34.593,73.187,5.6
10/08/2005,34.771,73.12,5.7
10/08/2005,34.71,73.199,5.7
10/09/2005,34.67,73.182,5.7
10/10/2005,-6.881,105.459,5.5
10/10/2005,13.42,125.07700000000001,5.8
10/11/2005,4.82,95.098,5.9
10/13/2005,-5.147,153.766,5.7
10/14/2005,-23.713,-176.024,5.5
10/14/2005,-34.659,179.43400000000003,5.7
10/15/2005,46.816,154.113,6.1
10/15/2005,25.309,123.351,6.4
10/16/2005,2.026,97.941,5.7
10/17/2005,38.131,26.505,5.5
10/17/2005,-49.518,164.18900000000002,5.7
10/17/2005,38.2,26.5,5.8
10/17/2005,-17.775,-69.486,5.7
10/17/2005,11.677,-85.85,5.7
10/18/2005,37.622,20.918000000000003,5.7
10/19/2005,34.751,73.03699999999999,5.6
10/19/2005,36.405,140.839,6.3
10/20/2005,52.206,-169.04,5.6
10/20/2005,38.152,26.750999999999998,5.9
10/22/2005,-5.824,129.996,5.7
10/22/2005,37.148,140.931,5.5
10/23/2005,-21.798000000000002,-68.422,5.5
10/23/2005,37.376999999999995,134.556,5.9
10/23/2005,34.854,73.042,5.5
10/25/2005,-7.154,145.976,5.9
10/29/2005,-45.214,96.898,6.5
10/29/2005,-8.555,-79.837,5.5
10/30/2005,-16.527,-172.77599999999998,5.7
11/01/2005,-3.592,127.325,5.7
11/02/2005,-30.39,-178.169,5.7
11/04/2005,-35.652,53.373000000000005,5.6
11/04/2005,1.226,97.26899999999999,5.5
11/05/2005,-3.1489999999999996,148.143,6.4
11/07/2005,-56.07899999999999,-27.35,5.5
11/08/2005,-6.9,155.01,5.5
11/09/2005,-18.029,172.924,5.5
11/09/2005,-1.024,-76.943,5.9
11/10/2005,-10.513,161.037,5.5
11/10/2005,57.47,120.586,5.9
11/11/2005,-55.698,-27.063000000000002,5.9
11/13/2005,-3.1,128.944,5.9
11/14/2005,38.107,144.89600000000002,7.0
11/15/2005,33.336,141.351,5.7
11/15/2005,22.04,144.799,5.7
11/17/2005,-22.361,-67.895,6.8
11/17/2005,33.319,141.388,5.7
11/19/2005,2.164,96.786,6.5
11/20/2005,53.843,-164.093,6.2
11/21/2005,-6.957999999999999,129.221,5.5
11/21/2005,31.019000000000002,129.997,6.1
11/22/2005,-14.808,66.717,5.6
11/22/2005,-60.726000000000006,-25.319000000000003,5.5
11/22/2005,53.928999999999995,-164.063,5.7
11/22/2005,-5.154,145.284,6.2
11/23/2005,50.073,147.704,5.5
11/24/2005,-24.273000000000003,-176.313,5.6
11/25/2005,5.905,126.38600000000001,5.8
11/25/2005,-25.814,-177.834,5.5
11/27/2005,26.774,55.858000000000004,5.9
11/27/2005,26.842,55.806000000000004,5.5
11/27/2005,1.16,97.266,5.6
11/28/2005,-62.332,155.023,5.7
11/28/2005,-29.31,-70.958,5.5
11/28/2005,20.29,146.055,6.0
11/30/2005,-9.672,-79.678,5.5
11/30/2005,6.27,124.029,6.4
12/01/2005,-21.021,-179.105,5.5
12/02/2005,38.089,142.122,6.5
12/02/2005,-21.444000000000003,169.895,5.7
12/03/2005,29.338,130.29,5.9
12/03/2005,12.19,141.00799999999998,5.7
12/05/2005,-5.407,142.006,5.5
12/05/2005,-6.224,29.83,6.8
12/07/2005,-30.011999999999997,-177.637,6.4
12/08/2005,-5.4079999999999995,146.953,6.1
12/09/2005,-6.176,29.709,5.5
12/10/2005,-24.599,179.94799999999998,5.6
12/11/2005,15.302,-45.861999999999995,5.6
12/11/2005,-7.872000000000001,129.02200000000002,5.5
12/11/2005,15.272,-45.835,5.7
12/11/2005,-6.584,152.22299999999998,6.6
12/11/2005,57.43899999999999,120.76100000000001,5.6
12/11/2005,14.017999999999999,120.71700000000001,5.6
12/12/2005,36.357,71.093,6.5
12/13/2005,-15.265,-178.571,6.7
12/14/2005,-14.595999999999998,167.928,5.6
12/16/2005,12.252,-89.521,5.7
12/16/2005,38.506,141.9,6.0
12/18/2005,2.842,95.916,5.7
12/20/2005,12.232000000000001,140.995,6.1
12/20/2005,-25.484,179.484,5.5
12/21/2005,-0.066,124.67200000000001,6.3
12/21/2005,6.643,-82.755,6.0
12/22/2005,-54.496,-135.659,5.5
12/22/2005,-54.718999999999994,-135.868,6.3
12/23/2005,-1.386,-77.517,6.1
12/26/2005,26.822,140.64600000000002,5.7
12/30/2005,7.529,-82.266,6.1
01/01/2006,31.394000000000002,140.131,5.6
01/01/2006,4.735,95.14399999999999,5.5
01/02/2006,12.360999999999999,144.31,5.7
01/02/2006,-60.957,-21.605999999999998,7.4
01/02/2006,-4.883,152.343,5.6
01/02/2006,-19.926,-178.178,7.2
01/03/2006,13.841,145.287,5.8
01/04/2006,28.164,-112.117,6.6
01/04/2006,-22.855,-66.172,5.5
01/05/2006,-56.552,-24.954,5.7
01/06/2006,6.635,-82.337,6.1
01/07/2006,52.415,173.613,5.5
01/08/2006,36.311,23.212,6.7
01/10/2006,37.056999999999995,-14.133,5.5
01/11/2006,43.507,-127.266,5.6
01/15/2006,-7.8260000000000005,122.59700000000001,6.1
01/18/2006,37.774,142.131,5.7
01/18/2006,-36.411,-100.49600000000001,5.8
01/20/2006,31.066,-41.422,5.7
01/20/2006,-22.399,173.967,5.7
01/21/2006,13.002,93.245,5.6
01/23/2006,-17.391,167.715,6.4
01/23/2006,-25.326,178.31599999999997,5.6
01/23/2006,6.864,-77.793,6.2
01/23/2006,6.847,-77.97399999999999,5.5
01/24/2006,-54.16,-135.746,5.5
01/26/2006,-30.688000000000002,-177.791,5.6
01/26/2006,-65.417,179.489,5.6
01/27/2006,-5.473,128.131,7.6
01/28/2006,-5.055,104.154,5.7
01/31/2006,2.7030000000000003,96.073,5.9
02/02/2006,-21.178,169.609,5.6
02/02/2006,-17.747,-178.39,6.7
02/03/2006,36.156,141.44899999999998,5.7
02/03/2006,-16.361,-173.747,5.6
02/03/2006,11.86,92.37200000000001,6.1
02/04/2006,1.093,-90.46,5.9
02/05/2006,66.297,-142.686,5.5
02/06/2006,-6.05,150.013,5.6
02/06/2006,56.188,164.19799999999998,5.7
02/07/2006,-18.235,168.09,5.6
